Trade Date,Index Value,Net Change,High,Low
3/27/12,129.56000000000,1.77000000000,131.73000000000,128.34000000000
3/26/12,127.79000000000,0.71000000000,129.28000000000,126.40000000000
3/23/12,127.08000000000,-0.73000000000,127.70000000000,123.53000000000
3/22/12,127.81000000000,-2.48000000000,129.49000000000,126.91000000000
3/21/12,130.29000000000,0.64000000000,131.58000000000,129.57000000000
3/20/12,129.65000000000,-0.88000000000,130.02000000000,127.93000000000
3/19/12,130.53000000000,0.15000000000,132.00000000000,129.35000000000
3/16/12,130.38000000000,-1.77000000000,132.38000000000,130.16000000000
3/15/12,132.15000000000,2.87000000000,132.30000000000,128.42000000000
3/14/12,129.28000000000,-1.18000000000,131.10000000000,128.78000000000
3/13/12,130.46000000000,4.85000000000,130.47000000000,126.52000000000
3/12/12,125.61000000000,0.28000000000,126.85000000000,125.33000000000
3/9/12,125.33000000000,3.06000000000,126.73000000000,122.70000000000
3/8/12,122.27000000000,3.57000000000,122.76000000000,119.28000000000
3/7/12,118.70000000000,3.06000000000,119.07000000000,116.20000000000
3/6/12,115.64000000000,-3.43000000000,117.95000000000,115.14000000000
3/5/12,119.07000000000,0.35000000000,120.01000000000,117.72000000000
3/2/12,118.72000000000,-1.82000000000,120.77000000000,118.31000000000
3/1/12,120.54000000000,-0.16000000000,122.25000000000,119.89000000000
2/29/12,120.70000000000,1.43000000000,122.05000000000,119.39000000000
2/28/12,119.27000000000,-1.45000000000,120.56000000000,118.71000000000
2/27/12,120.72000000000,1.42000000000,121.54000000000,117.89000000000
2/24/12,119.30000000000,-1.52000000000,121.51000000000,119.14000000000
2/23/12,120.82000000000,1.51000000000,121.39000000000,118.86000000000
2/22/12,119.31000000000,-1.69000000000,121.40000000000,118.97000000000
2/21/12,121.00000000000,-1.68000000000,123.55000000000,120.68000000000
2/17/12,122.68000000000,0.43000000000,123.41000000000,122.24000000000
2/16/12,122.25000000000,1.05000000000,122.41000000000,120.45000000000
2/15/12,121.20000000000,-0.93000000000,123.28000000000,120.70000000000
2/14/12,122.13000000000,-2.69000000000,124.32000000000,120.93000000000
2/13/12,124.82000000000,2.66000000000,125.01000000000,122.89000000000
2/10/12,122.16000000000,-2.29000000000,123.50000000000,121.60000000000
2/9/12,124.45000000000,1.74000000000,124.61000000000,122.76000000000
2/8/12,122.71000000000,0.82000000000,122.93000000000,120.73000000000
2/7/12,121.89000000000,0.22000000000,123.20000000000,120.89000000000
2/6/12,121.67000000000,-1.44000000000,123.10000000000,120.81000000000
2/3/12,123.11000000000,5.45000000000,123.39000000000,118.00000000000
2/2/12,117.66000000000,0.68000000000,118.34000000000,116.78000000000
2/1/12,116.98000000000,2.11000000000,117.44000000000,115.37000000000
1/31/12,114.87000000000,-1.64000000000,117.57000000000,114.16000000000
1/30/12,116.51000000000,-1.38000000000,116.83000000000,115.05000000000
1/27/12,117.89000000000,0.36000000000,118.38000000000,116.55000000000
1/26/12,117.53000000000,-1.50000000000,121.17000000000,116.92000000000
1/25/12,119.03000000000,2.82000000000,119.33000000000,115.30000000000
1/24/12,116.21000000000,1.34000000000,116.38000000000,113.36000000000
1/23/12,114.87000000000,-1.76000000000,117.47000000000,114.44000000000
1/20/12,116.63000000000,-1.71000000000,118.36000000000,115.51000000000
1/19/12,118.34000000000,0.78000000000,118.52000000000,116.68000000000
1/18/12,117.56000000000,3.57000000000,117.96000000000,113.20000000000
1/17/12,113.99000000000,-0.27000000000,115.96000000000,113.27000000000
1/13/12,114.26000000000,-0.09000000000,114.37000000000,111.79000000000
1/12/12,114.35000000000,0.29000000000,114.41000000000,112.73000000000
1/11/12,114.06000000000,3.43000000000,114.67000000000,110.75000000000
1/10/12,110.63000000000,2.23000000000,111.58000000000,108.83000000000
1/9/12,108.40000000000,0.48000000000,109.30000000000,107.50000000000
1/6/12,107.92000000000,-0.39000000000,109.65000000000,107.29000000000
1/5/12,108.31000000000,2.40000000000,108.66000000000,104.18000000000
1/4/12,105.91000000000,0.68000000000,106.29000000000,103.99000000000
1/3/12,105.23000000000,2.30000000000,107.25000000000,103.26000000000
12/30/11,102.93000000000,-0.77000000000,104.34000000000,102.92000000000
12/29/11,103.70000000000,4.00000000000,103.88000000000,100.07000000000
12/28/11,99.70000000000,-1.88000000000,101.53000000000,99.45000000000
12/27/11,101.58000000000,-0.08000000000,102.29000000000,101.31000000000
12/23/11,101.66000000000,-0.41000000000,102.58000000000,101.16000000000
12/22/11,102.07000000000,0.24000000000,102.73000000000,101.49000000000
12/21/11,101.83000000000,1.97000000000,102.25000000000,98.97000000000
12/20/11,99.86000000000,5.55000000000,100.07000000000,94.89000000000
12/19/11,94.31000000000,-1.77000000000,97.24000000000,94.10000000000
12/16/11,96.08000000000,0.88000000000,97.69000000000,95.21000000000
12/15/11,95.20000000000,1.51000000000,96.09000000000,94.58000000000
12/14/11,93.69000000000,-2.96000000000,96.03000000000,93.58000000000
12/13/11,96.65000000000,-2.78000000000,100.76000000000,96.20000000000
12/12/11,99.43000000000,-0.09000000000,100.66000000000,96.35000000000
12/9/11,99.52000000000,2.66000000000,99.79000000000,97.23000000000
12/8/11,96.86000000000,-3.80000000000,99.82000000000,96.67000000000
12/7/11,100.66000000000,0.51000000000,101.09000000000,98.63000000000
12/6/11,100.15000000000,0.75000000000,100.76000000000,98.76000000000
12/5/11,99.40000000000,2.42000000000,100.29000000000,97.87000000000
12/2/11,96.98000000000,0.25000000000,98.69000000000,96.79000000000
12/1/11,96.73000000000,0.10000000000,97.49000000000,95.47000000000
11/30/11,96.63000000000,5.16000000000,96.65000000000,91.84000000000
11/29/11,91.47000000000,0.63000000000,92.18000000000,90.38000000000
11/28/11,90.84000000000,2.36000000000,92.16000000000,88.93000000000
11/25/11,88.48000000000,-0.31000000000,90.24000000000,88.35000000000
11/23/11,88.79000000000,-2.59000000000,90.62000000000,88.55000000000
11/22/11,91.38000000000,0.12000000000,92.33000000000,90.37000000000
11/21/11,91.26000000000,-1.55000000000,92.12000000000,90.15000000000
11/18/11,92.81000000000,-0.03000000000,93.38000000000,92.20000000000
11/17/11,92.84000000000,-1.66000000000,95.46000000000,92.34000000000
11/16/11,94.50000000000,-0.04000000000,96.38000000000,93.22000000000
11/15/11,94.54000000000,1.34000000000,95.08000000000,92.63000000000
11/14/11,93.20000000000,-1.21000000000,94.28000000000,92.60000000000
11/11/11,94.41000000000,1.82000000000,94.97000000000,93.02000000000
11/10/11,92.59000000000,1.45000000000,93.14000000000,91.46000000000
11/9/11,91.14000000000,-5.63000000000,95.80000000000,90.88000000000
11/8/11,96.77000000000,2.96000000000,96.95000000000,94.06000000000
11/7/11,93.81000000000,0.78000000000,94.02000000000,91.56000000000
11/4/11,93.03000000000,-0.64000000000,93.63000000000,91.84000000000
11/3/11,93.67000000000,1.65000000000,93.88000000000,90.50000000000
11/2/11,92.02000000000,1.83000000000,93.11000000000,90.78000000000
11/1/11,90.19000000000,-3.61000000000,93.34000000000,89.62000000000
10/31/11,93.80000000000,-3.27000000000,96.41000000000,93.77000000000
10/28/11,97.07000000000,-1.22000000000,98.08000000000,96.20000000000
10/27/11,98.29000000000,4.50000000000,99.16000000000,94.35000000000
10/26/11,93.79000000000,1.63000000000,94.47000000000,91.85000000000
10/25/11,92.16000000000,-2.56000000000,94.21000000000,92.01000000000
10/24/11,94.72000000000,2.91000000000,94.99000000000,91.85000000000
10/21/11,91.81000000000,2.70000000000,92.26000000000,89.52000000000
10/20/11,89.11000000000,0.60000000000,89.25000000000,86.07000000000
10/19/11,88.51000000000,-1.12000000000,90.63000000000,88.26000000000
10/18/11,89.63000000000,5.09000000000,90.46000000000,83.87000000000
10/17/11,84.54000000000,-3.58000000000,87.82000000000,84.40000000000
10/14/11,88.12000000000,1.54000000000,88.22000000000,86.31000000000
10/13/11,86.58000000000,-0.64000000000,87.02000000000,84.88000000000
10/12/11,87.22000000000,1.55000000000,88.54000000000,85.95000000000
10/11/11,85.67000000000,0.20000000000,86.03000000000,84.50000000000
10/10/11,85.47000000000,3.86000000000,85.47000000000,82.68000000000
10/7/11,81.61000000000,-1.76000000000,83.90000000000,80.58000000000
10/6/11,83.37000000000,1.95000000000,83.41000000000,80.53000000000
10/5/11,81.42000000000,2.44000000000,81.74000000000,78.03000000000
10/4/11,78.98000000000,3.00000000000,79.04000000000,73.65000000000
10/3/11,75.98000000000,-3.53000000000,80.05000000000,75.94000000000
9/30/11,79.51000000000,-3.29000000000,81.86000000000,79.49000000000
9/29/11,82.80000000000,1.67000000000,83.18000000000,80.94000000000
9/28/11,81.13000000000,-2.17000000000,83.71000000000,80.99000000000
9/27/11,83.30000000000,0.74000000000,85.74000000000,82.70000000000
9/26/11,82.56000000000,1.90000000000,82.67000000000,79.75000000000
9/23/11,80.66000000000,0.82000000000,81.46000000000,79.43000000000
9/22/11,79.84000000000,-3.62000000000,83.04000000000,78.74000000000
9/21/11,83.46000000000,-2.70000000000,86.83000000000,83.43000000000
9/20/11,86.16000000000,-0.28000000000,87.86000000000,86.13000000000
9/19/11,86.44000000000,-1.30000000000,86.96000000000,85.24000000000
9/16/11,87.74000000000,0.03000000000,88.82000000000,87.07000000000
9/15/11,87.71000000000,0.77000000000,88.14000000000,86.50000000000
9/14/11,86.94000000000,1.63000000000,88.00000000000,84.59000000000
9/13/11,85.31000000000,0.23000000000,86.21000000000,84.50000000000
9/12/11,85.08000000000,-0.12000000000,85.53000000000,83.15000000000
9/9/11,85.20000000000,-3.14000000000,87.39000000000,84.56000000000
9/8/11,88.34000000000,-1.89000000000,90.50000000000,87.97000000000
9/7/11,90.23000000000,3.37000000000,90.39000000000,87.66000000000
9/6/11,86.86000000000,1.57000000000,87.79000000000,83.55000000000
9/2/11,85.29000000000,-3.31000000000,88.00000000000,85.08000000000
9/1/11,88.60000000000,-1.84000000000,91.63000000000,88.53000000000
8/31/11,90.44000000000,-0.06000000000,92.26000000000,89.60000000000
8/30/11,90.50000000000,1.29000000000,91.19000000000,87.80000000000
8/29/11,89.21000000000,3.83000000000,89.22000000000,86.19000000000
8/26/11,85.38000000000,2.75000000000,85.86000000000,81.18000000000
8/25/11,82.63000000000,0.24000000000,83.85000000000,81.18000000000
8/24/11,82.39000000000,2.92000000000,82.55000000000,79.21000000000
8/23/11,79.47000000000,0.41000000000,79.50000000000,77.69000000000
8/22/11,79.06000000000,-0.07000000000,80.99000000000,78.44000000000
8/19/11,79.13000000000,-2.27000000000,82.15000000000,79.05000000000
8/18/11,81.40000000000,-5.85000000000,86.86000000000,80.76000000000
8/17/11,87.25000000000,-0.94000000000,89.14000000000,86.66000000000
8/16/11,88.19000000000,-0.54000000000,89.20000000000,87.27000000000
8/15/11,88.73000000000,3.67000000000,88.75000000000,85.65000000000
8/12/11,85.06000000000,0.29000000000,86.62000000000,84.19000000000
8/11/11,84.77000000000,3.61000000000,85.90000000000,80.32000000000
8/10/11,81.16000000000,-5.10000000000,85.94000000000,80.99000000000
8/9/11,86.26000000000,2.97000000000,86.30000000000,80.13000000000
8/8/11,83.29000000000,-7.18000000000,90.07000000000,82.41000000000
8/5/11,90.47000000000,-0.48000000000,92.91000000000,88.63000000000
8/4/11,90.95000000000,-5.50000000000,95.78000000000,90.89000000000
8/3/11,96.45000000000,0.08000000000,97.09000000000,93.56000000000
8/2/11,96.37000000000,-3.81000000000,99.79000000000,96.37000000000
8/1/11,100.18000000000,-1.30000000000,102.56000000000,99.44000000000
7/29/11,101.48000000000,0.06000000000,102.69000000000,99.90000000000
7/28/11,101.42000000000,-0.62000000000,104.09000000000,101.22000000000
7/27/11,102.04000000000,-2.79000000000,104.44000000000,101.84000000000
7/26/11,104.83000000000,-1.55000000000,106.48000000000,104.51000000000
7/25/11,106.38000000000,-1.46000000000,107.72000000000,106.34000000000
7/22/11,107.84000000000,-0.45000000000,108.15000000000,107.00000000000
7/21/11,108.29000000000,1.02000000000,108.74000000000,107.58000000000
7/20/11,107.27000000000,-0.47000000000,107.85000000000,106.89000000000
7/19/11,107.74000000000,3.13000000000,107.84000000000,105.23000000000
7/18/11,104.61000000000,-1.90000000000,106.23000000000,103.85000000000
7/15/11,106.51000000000,-0.19000000000,107.12000000000,105.92000000000
7/14/11,106.70000000000,-1.67000000000,109.22000000000,106.57000000000
7/13/11,108.37000000000,0.45000000000,110.05000000000,108.00000000000
7/12/11,107.92000000000,-0.10000000000,109.09000000000,107.37000000000
7/11/11,108.02000000000,-2.76000000000,109.97000000000,107.87000000000
7/8/11,110.78000000000,-1.32000000000,111.06000000000,109.83000000000
7/7/11,112.10000000000,1.24000000000,112.46000000000,111.43000000000
7/6/11,110.86000000000,0.04000000000,111.23000000000,109.88000000000
7/5/11,110.82000000000,-0.66000000000,111.38000000000,109.74000000000
7/1/11,111.48000000000,2.57000000000,111.69000000000,109.02000000000
6/30/11,108.91000000000,0.66000000000,109.34000000000,108.22000000000
6/29/11,108.25000000000,-1.00000000000,109.74000000000,107.79000000000
6/28/11,109.25000000000,1.16000000000,109.25000000000,108.30000000000
6/27/11,108.09000000000,0.77000000000,108.95000000000,106.74000000000
6/24/11,107.32000000000,-1.67000000000,109.69000000000,107.23000000000
6/23/11,108.99000000000,0.40000000000,109.16000000000,107.03000000000
6/22/11,108.59000000000,-0.11000000000,110.13000000000,107.63000000000
6/21/11,108.70000000000,2.21000000000,108.85000000000,106.93000000000
6/20/11,106.49000000000,0.84000000000,106.75000000000,104.89000000000
6/17/11,105.65000000000,0.95000000000,106.06000000000,104.84000000000
6/16/11,104.70000000000,0.84000000000,106.07000000000,103.93000000000
6/15/11,103.86000000000,-2.76000000000,105.69000000000,103.67000000000
6/14/11,106.62000000000,2.47000000000,107.45000000000,104.84000000000
6/13/11,104.15000000000,0.13000000000,104.75000000000,103.32000000000
6/10/11,104.02000000000,-1.84000000000,105.63000000000,103.25000000000
6/9/11,105.86000000000,0.30000000000,106.71000000000,105.16000000000
6/8/11,105.56000000000,-1.56000000000,106.90000000000,105.36000000000
6/7/11,107.12000000000,1.66000000000,108.70000000000,107.09000000000
6/6/11,105.46000000000,-2.33000000000,107.72000000000,105.23000000000
6/3/11,107.79000000000,-1.60000000000,108.88000000000,107.62000000000
6/2/11,109.39000000000,-1.02000000000,111.08000000000,109.26000000000
6/1/11,110.41000000000,-3.42000000000,113.45000000000,110.27000000000
5/31/11,113.83000000000,1.89000000000,113.84000000000,111.99000000000
5/27/11,111.94000000000,0.47000000000,112.20000000000,111.01000000000
5/26/11,111.47000000000,1.85000000000,111.69000000000,109.04000000000
5/25/11,109.62000000000,0.70000000000,110.43000000000,108.39000000000
5/24/11,108.92000000000,0.03000000000,110.13000000000,108.41000000000
5/23/11,108.89000000000,-1.67000000000,109.91000000000,108.74000000000
5/20/11,110.56000000000,0.00000000000,111.23000000000,109.59000000000
5/19/11,110.56000000000,0.20000000000,111.31000000000,109.62000000000
5/18/11,110.36000000000,1.74000000000,110.37000000000,108.71000000000
5/17/11,108.62000000000,-1.14000000000,109.54000000000,108.20000000000
5/16/11,109.76000000000,-0.02000000000,110.89000000000,109.11000000000
5/13/11,109.78000000000,-1.16000000000,111.13000000000,109.64000000000
5/12/11,110.94000000000,0.25000000000,111.49000000000,109.32000000000
5/11/11,110.69000000000,-1.57000000000,112.15000000000,110.26000000000
5/10/11,112.26000000000,1.07000000000,112.61000000000,111.10000000000
5/9/11,111.19000000000,-0.44000000000,111.72000000000,110.71000000000
5/6/11,111.63000000000,-0.33000000000,113.80000000000,111.25000000000
5/5/11,111.96000000000,-0.58000000000,113.76000000000,111.42000000000
5/4/11,112.54000000000,-0.50000000000,113.21000000000,111.39000000000
5/3/11,113.04000000000,-1.14000000000,114.32000000000,112.17000000000
5/2/11,114.18000000000,-0.99000000000,116.06000000000,113.94000000000
4/29/11,115.17000000000,0.20000000000,115.78000000000,114.42000000000
